Bait,Prey
COX4I1,ROBO1
COX4I1,ROBO2
COX4I1,ROR1
COX4I1,ROR2
COX4I1,RPAP2
COX4I1,RPGR
COX4I1,RPGRIP1L
COX4I1,RPL36A-HNRNPH2
COX4I1,RPS19BP1
COX4I1,RPS6KC1
COX4I1,RRAGB
COX4I1,RRAGD
COX4I1,RREB1
COX4I1,RRP36
COX4I1,RRP7A
COX4I1,RRP8
COX4I1,RSBN1
COX4I1,RSF1
COX4I1,RSRC1
COX4I1,RTKN2
COX4I1,RUBCN
COX4I1,RUFY3
COX4I1,RUSC2
COX4I1,SAFB2
COX4I1,SALL1
COX4I1,SALL2
COX4I1,SAMD4A
COX4I1,SAP130
COX4I1,SARM1
COX4I1,SATB2
COX4I1,SC5D
COX4I1,SCAF1
COX4I1,SCAPER
COX4I1,SCARA3
COX4I1,SCD5
COX4I1,SCHIP1
COX4I1,SCIN
COX4I1,SCLT1
COX4I1,SCML2
COX4I1,SCO1
COX4I1,SCYL3
COX4I1,SDC2
COX4I1,SDCCAG3
COX4I1,SDE2
COX4I1,SDK1
COX4I1,SDK2
COX4I1,SECISBP2
COX4I1,SELENOI
COX4I1,SEMA4A
COX4I1,SEMA4C
COX4I1,SEMA4D
COX4I1,SEMA6A
COX4I1,SEMA6D
COX4I1,SENP1
COX4I1,SENP2
COX4I1,SENP3
COX4I1,SENP6
COX4I1,SENP7
COX4I1,SEPT5
COX4I1,SERAC1
COX4I1,SETD2
COX4I1,SFI1
COX4I1,SFMBT1
COX4I1,SFT2D2
COX4I1,SFT2D3
COX4I1,SFXN2
COX4I1,SGMS1
COX4I1,SGO2
COX4I1,SH2B2
COX4I1,SH3BP4
COX4I1,SH3BP5
COX4I1,SH3D19
COX4I1,SH3GL3
COX4I1,SH3PXD2B
COX4I1,SH3RF1
COX4I1,SHB
COX4I1,SHISA2
COX4I1,SHKBP1
COX4I1,SHROOM1
COX4I1,SHROOM3
COX4I1,SIL1
COX4I1,SIPA1L1
COX4I1,SIPA1L2
COX4I1,SIPA1L3
COX4I1,SIRPA
COX4I1,SIRT2
COX4I1,SIX4
COX4I1,SKA3
COX4I1,SLAIN2
COX4I1,SLC11A2
COX4I1,SLC12A4
COX4I1,SLC12A6
COX4I1,SLC16A10
COX4I1,SLC19A1
COX4I1,SLC1A1
COX4I1,SLC1A4
COX4I1,SLC20A1
COX4I1,SLC20A2
COX4I1,SLC22A5
COX4I1,SLC25A17
COX4I1,SLC25A25
COX4I1,SLC25A46
COX4I1,SLC26A11
COX4I1,SLC26A2
COX4I1,SLC26A6
COX4I1,SLC27A2
COX4I1,SLC27A3
COX4I1,SLC29A1
COX4I1,SLC29A2
COX4I1,SLC2A13
COX4I1,SLC30A1
COX4I1,SLC30A3
COX4I1,SLC30A4
COX4I1,SLC30A5
COX4I1,SLC30A6
COX4I1,SLC35A2
COX4I1,SLC35A3
COX4I1,SLC35B2
COX4I1,SLC35B4
COX4I1,SLC35E3
COX4I1,SLC38A9
COX4I1,SLC39A10
COX4I1,SLC39A6
COX4I1,SLC39A7
COX4I1,SLC41A3
COX4I1,SLC4A4
COX4I1,SLC5A3
COX4I1,SLC6A15
COX4I1,SLC6A6
COX4I1,SLC6A8
COX4I1,SLC6A9
COX4I1,SLC7A11
COX4I1,SLC7A2
COX4I1,SLC7A6
COX4I1,SLC9A1
COX4I1,SLC9A7
COX4I1,SLCO3A1
COX4I1,SLCO4A1
COX4I1,SLCO4C1
COX4I1,SLF2
COX4I1,SLFN11
COX4I1,SLTM
COX4I1,SLU7
COX4I1,SMCR8
COX4I1,SMG7
COX4I1,SMIM12
COX4I1,SMIM20
COX4I1,SMO
COX4I1,SMPD2
COX4I1,SNAP25
COX4I1,SNAP47
COX4I1,SNRPB
COX4I1,SNRPG
COX4I1,SNTB1
COX4I1,SNX13
COX4I1,SNX14
COX4I1,SNX19
COX4I1,SNX24
COX4I1,SNX29
COX4I1,SNX30
COX4I1,SNX7
COX4I1,SOAT1
COX4I1,SON
COX4I1,SORBS1
COX4I1,SORBS2
COX4I1,SORBS3
COX4I1,SPAG1
COX4I1,SPATA2
COX4I1,SPATA20
COX4I1,SPATA24
COX4I1,SPATS2
COX4I1,SPDL1
COX4I1,SPECC1
COX4I1,SPECC1L
COX4I1,SPG11
COX4I1,SPICE1
COX4I1,SPIRE2
COX4I1,SPNS1
COX4I1,SPRED2
COX4I1,SPRY1
COX4I1,SPRY2
COX4I1,SPRY4
COX4I1,SPTBN5
COX4I1,SPTY2D1
COX4I1,SRBD1
COX4I1,SRCIN1
COX4I1,SRFBP1
COX4I1,SRGAP1
COX4I1,SRGAP2
COX4I1,SRSF10
COX4I1,SSFA2
COX4I1,SSH2
COX4I1,SSX2IP
COX4I1,ST13
COX4I1,ST7
COX4I1,STAG1
COX4I1,STAM
COX4I1,STARD3
COX4I1,STARD7
COX4I1,STAT2
COX4I1,STBD1
COX4I1,STEAP1
COX4I1,STEAP2
COX4I1,STIL
COX4I1,STK11IP
COX4I1,STK25
COX4I1,STON1-GTF2A1L
COX4I1,STON2
COX4I1,STXBP4
COX4I1,SUCO
COX4I1,SUGP2
COX4I1,SULT1A1
COX4I1,SULT1A2
COX4I1,SUN1
COX4I1,SUN2
COX4I1,SUPT3H
COX4I1,SUPT7L
COX4I1,SUSD5
COX4I1,SUV39H2
COX4I1,SV2A
COX4I1,SVIL
COX4I1,SYBU
COX4I1,SYDE1
COX4I1,SYNE2
COX4I1,SYNE3
COX4I1,SYNGAP1
COX4I1,SYNJ2BP-COX16
COX4I1,SYNM
COX4I1,SYNRG
COX4I1,SYTL4
COX4I1,SYTL5
COX4I1,SYVN1
COX4I1,SZT2
COX4I1,TADA3
COX4I1,TAF1
COX4I1,TAF2
COX4I1,TAF3
COX4I1,TAF4
COX4I1,TAF5L
COX4I1,TAF9
COX4I1,TAF9B
COX4I1,TAOK2
COX4I1,TAP1
COX4I1,TAP2
COX4I1,TAPT1
COX4I1,TARBP1
COX4I1,TBC1D1
COX4I1,TBC1D10A
COX4I1,TBC1D12
COX4I1,TBC1D20
COX4I1,TBC1D22B
COX4I1,TBC1D31
COX4I1,TBC1D8
COX4I1,TBC1D9
COX4I1,TBKBP1
COX4I1,TBR1
COX4I1,TC2N
COX4I1,TCAIM
COX4I1,TCF20
COX4I1,TCF7L2
COX4I1,TCHP
COX4I1,TCTN3
COX4I1,TDRD3
COX4I1,TDRD7
COX4I1,TDRP
COX4I1,TEDC1
COX4I1,TEFM
COX4I1,TENM3
COX4I1,TET1
COX4I1,TEX9
COX4I1,TFAP2A
COX4I1,TFAP4
COX4I1,TFDP1
COX4I1,TGS1
COX4I1,THSD1
COX4I1,TIAM1
COX4I1,TIAM2
COX4I1,TIMM23
COX4I1,TJAP1
COX4I1,TLCD1
COX4I1,TLCD2
COX4I1,TLK1
COX4I1,TM7SF3
COX4I1,TMCC3
COX4I1,TMCO1
COX4I1,TMED8
COX4I1,TMEM102
COX4I1,TMEM106B
COX4I1,TMEM106C
COX4I1,TMEM120B
COX4I1,TMEM126A
COX4I1,TMEM131
COX4I1,TMEM131L
COX4I1,TMEM135
COX4I1,TMEM159
COX4I1,TMEM161B
COX4I1,TMEM173
COX4I1,TMEM184B
COX4I1,TMEM184C
COX4I1,TMEM189
COX4I1,TMEM199
COX4I1,TMEM201
COX4I1,TMEM222
COX4I1,TMEM237
COX4I1,TMEM242
COX4I1,TMEM245
COX4I1,TMEM33
COX4I1,TMEM35B
COX4I1,TMEM38B
COX4I1,TMEM39A
COX4I1,TMEM51
COX4I1,TMEM59
COX4I1,TMEM67
COX4I1,TMEM79
COX4I1,TMEM87A
COX4I1,TMEM9B
COX4I1,TMLHE
COX4I1,TMOD1
COX4I1,TMOD2
COX4I1,TMTC2
COX4I1,TNIK
COX4I1,TNIP1
COX4I1,TNIP2
COX4I1,TNKS
COX4I1,TNRC6A
COX4I1,TNRC6C
COX4I1,TOGARAM1
COX4I1,TOM1L2
COX4I1,TOMM20
COX4I1,TOMM5
COX4I1,TOP2A
COX4I1,TOP2B
COX4I1,TOPBP1
COX4I1,TOX3
COX4I1,TP53
COX4I1,TP53I11
COX4I1,TPGS1
COX4I1,TPRA1
COX4I1,TRAF3IP1
COX4I1,TRAK1
COX4I1,TRAK2
COX4I1,TRAPPC10
COX4I1,TRAPPC12
COX4I1,TRAPPC8
COX4I1,TRIM13
COX4I1,TRIM26
COX4I1,TRIM36
COX4I1,TRIM37
COX4I1,TRIM62
COX4I1,TRIM9
COX4I1,TRIT1
COX4I1,TRMT2B
COX4I1,TRO
COX4I1,TROAP
COX4I1,TRPC4
COX4I1,TRPM4
COX4I1,TRPM7
COX4I1,TSHZ3
COX4I1,TSPAN10
COX4I1,TSPYL1
COX4I1,TTBK2
COX4I1,TTC14
COX4I1,TTC17
COX4I1,TTC3
COX4I1,TTF1
COX4I1,TTLL5
COX4I1,TUBA1A
COX4I1,TUBAL3
COX4I1,TUBG1
COX4I1,TULP3
COX4I1,TXNDC15
COX4I1,TXNDC16
COX4I1,TYW1
COX4I1,TYW1B
COX4I1,UBA52
COX4I1,UBAP1
COX4I1,UBB
COX4I1,UBIAD1
COX4I1,UBN1
COX4I1,UBN2
COX4I1,UBP1
COX4I1,UBXN8
COX4I1,UGGT2
COX4I1,UHRF1BP1
COX4I1,UIMC1
COX4I1,UNC13B
COX4I1,UNC13D
COX4I1,UNC5B
COX4I1,UNC5C
COX4I1,UPF3B
COX4I1,UQCC3
COX4I1,URI1
COX4I1,USP10
COX4I1,USP20
COX4I1,USP30
COX4I1,USP31
COX4I1,USP32
COX4I1,USP53
COX4I1,USP54
COX4I1,USP6NL
COX4I1,UTP14A
COX4I1,UTP15
COX4I1,UTP23
COX4I1,UTP3
COX4I1,UVSSA
COX4I1,VANGL1
COX4I1,VANGL2
COX4I1,VLDLR
COX4I1,VMP1
COX4I1,VPS13B
COX4I1,VPS13D
COX4I1,VPS33B
COX4I1,VPS54
COX4I1,VPS72
COX4I1,VRK2
COX4I1,VTI1A
COX4I1,WASF1
COX4I1,WASHC1
COX4I1,WASHC2C
COX4I1,WBP4
COX4I1,WDR11
COX4I1,WDR20
COX4I1,WDR24
COX4I1,WDR41
COX4I1,WDR45
COX4I1,WDR46
COX4I1,WDR47
COX4I1,WDR62
COX4I1,WDR7
COX4I1,WDR75
COX4I1,WDR83
COX4I1,WDR90
COX4I1,WDR91
COX4I1,WFS1
COX4I1,WHAMM
COX4I1,WIPF3
COX4I1,WIPI1
COX4I1,WLS
COX4I1,WNK2
COX4I1,WNK3
COX4I1,WRAP73
COX4I1,WRN
COX4I1,WSB2
COX4I1,WWC1
COX4I1,WWOX
COX4I1,XPC
COX4I1,XPR1
COX4I1,XRCC4
COX4I1,YIF1B
COX4I1,YIPF3
COX4I1,YTHDF1
COX4I1,ZBED4
COX4I1,ZBTB10
COX4I1,ZBTB9
COX4I1,ZC2HC1A
COX4I1,ZC3H11A
COX4I1,ZC3H13
COX4I1,ZC3H14
COX4I1,ZC3H18
COX4I1,ZC3H7B
COX4I1,ZCCHC14
COX4I1,ZCCHC2
COX4I1,ZCCHC3
COX4I1,ZDBF2
COX4I1,ZDHHC2
COX4I1,ZDHHC20
COX4I1,ZDHHC5
COX4I1,ZDHHC8
COX4I1,ZEB1
COX4I1,ZEB2
COX4I1,ZFC3H1
COX4I1,ZFP1
COX4I1,ZFP30
COX4I1,ZFP36L2
COX4I1,ZFP62
COX4I1,ZFP82
COX4I1,ZFYVE16
COX4I1,ZFYVE26
COX4I1,ZFYVE27
COX4I1,ZFYVE9
COX4I1,ZKSCAN4
COX4I1,ZMYM1
COX4I1,ZMYM3
COX4I1,ZMYM4
COX4I1,ZMYM6
COX4I1,ZNF106
COX4I1,ZNF131
COX4I1,ZNF136
COX4I1,ZNF146
COX4I1,ZNF148
COX4I1,ZNF174
COX4I1,ZNF184
COX4I1,ZNF226
COX4I1,ZNF227
COX4I1,ZNF24
COX4I1,ZNF250
COX4I1,ZNF273
COX4I1,ZNF280C
COX4I1,ZNF280D
COX4I1,ZNF281
COX4I1,ZNF292
COX4I1,ZNF318
COX4I1,ZNF33A
COX4I1,ZNF346
COX4I1,ZNF354A
COX4I1,ZNF362
COX4I1,ZNF384
COX4I1,ZNF420
COX4I1,ZNF451
COX4I1,ZNF462
COX4I1,ZNF483
COX4I1,ZNF507
COX4I1,ZNF512
COX4I1,ZNF512B
COX4I1,ZNF516
COX4I1,ZNF518B
COX4I1,ZNF536
COX4I1,ZNF566
COX4I1,ZNF567
COX4I1,ZNF568
COX4I1,ZNF570
COX4I1,ZNF592
COX4I1,ZNF607
COX4I1,ZNF608
COX4I1,ZNF609
COX4I1,ZNF615
COX4I1,ZNF629
COX4I1,ZNF644
COX4I1,ZNF646
COX4I1,ZNF711
COX4I1,ZNF776
COX4I1,ZNF780A
COX4I1,ZNF8
COX4I1,ZNF829
COX4I1,ZNF830
COX4I1,ZNF850
COX4I1,ZNF91
COX4I1,ZSCAN18
COX4I1,ZSCAN21
COX4I1,ZWINT
COX4I1,ZZZ3
COX8A_target,AAAS
COX8A_target,AAK1
COX8A_target,AAR2
COX8A_target,AARS2
COX8A_target,AASDH
COX8A_target,AASS
COX8A_target,AATF
COX8A_target,ABCA3
COX8A_target,ABCB1
COX8A_target,ABCB10
COX8A_target,ABCB7
COX8A_target,ABCC1
COX8A_target,ABCC4
COX8A_target,ABCC5
COX8A_target,ABCD1
COX8A_target,ABCD3
COX8A_target,ABCE1
COX8A_target,ABCF2
COX8A_target,ABCF3
COX8A_target,ABHD10
COX8A_target,ABHD12
COX8A_target,ABI1
COX8A_target,ABI2
COX8A_target,ABL2
COX8A_target,ABLIM1
COX8A_target,ABR
COX8A_target,ABRAXAS1
COX8A_target,ACAA1
COX8A_target,ACAD11
COX8A_target,ACAD9
COX8A_target,ACADM
COX8A_target,ACADSB
COX8A_target,ACADVL
COX8A_target,ACAP2
COX8A_target,ACAT1
COX8A_target,ACBD3
COX8A_target,ACBD4
COX8A_target,ACBD5
COX8A_target,ACIN1
COX8A_target,ACO2
COX8A_target,ACOT1
COX8A_target,ACOT2
COX8A_target,ACOT7
COX8A_target,ACOT8
COX8A_target,ACOT9
COX8A_target,ACOX1
COX8A_target,ACSF3
COX8A_target,ACSL3
COX8A_target,ACSL4
COX8A_target,ACSS1
COX8A_target,ACTA1
COX8A_target,ACTA2
COX8A_target,ACTB
COX8A_target,ACTBL2
COX8A_target,ACTC1
COX8A_target,ACTG1
COX8A_target,ACTL6A
COX8A_target,ACTN1
COX8A_target,ACTN4
COX8A_target,ACTR10
COX8A_target,ACTR2
COX8A_target,ADAM17
COX8A_target,ADAM22
COX8A_target,ADAM9
COX8A_target,ADAR
COX8A_target,ADCK2
COX8A_target,ADCY3
COX8A_target,ADCY6
COX8A_target,ADCY9
COX8A_target,ADD1
COX8A_target,ADD2
COX8A_target,ADD3
COX8A_target,ADGRL1
COX8A_target,ADGRL2
COX8A_target,ADIPOR1
COX8A_target,ADIPOR2
COX8A_target,ADNP
COX8A_target,ADNP2
COX8A_target,ADPGK
COX8A_target,AFDN
COX8A_target,AFF4
COX8A_target,AFG3L2
COX8A_target,AFTPH
COX8A_target,AGAP1
COX8A_target,AGAP3
COX8A_target,AGFG1
COX8A_target,AGFG2
COX8A_target,AGGF1
COX8A_target,AGK
COX8A_target,AGO2
COX8A_target,AGPAT1
COX8A_target,AGPAT3
COX8A_target,AGTPBP1
COX8A_target,AHCTF1
COX8A_target,AHCYL1
COX8A_target,AHCYL2
COX8A_target,AHNAK2
COX8A_target,AHSA1
COX8A_target,AIF1L
COX8A_target,AIFM1
COX8A_target,AIFM2
COX8A_target,AIP
COX8A_target,AK2
COX8A_target,AK3
COX8A_target,AK4
COX8A_target,AKAP1
COX8A_target,AKAP10
COX8A_target,AKAP11
COX8A_target,AKAP12
COX8A_target,AKAP13
COX8A_target,AKAP17A
COX8A_target,AKAP5
COX8A_target,AKAP8
COX8A_target,AKAP8L
COX8A_target,AKAP9
COX8A_target,AKT2
COX8A_target,ALAS1
COX8A_target,ALCAM
COX8A_target,ALDH18A1
COX8A_target,ALDH1A2
COX8A_target,ALDH1B1
COX8A_target,ALDH1L2
COX8A_target,ALDH2
COX8A_target,ALDH3A2
COX8A_target,ALDH3B1
COX8A_target,ALDH7A1
COX8A_target,ALDH9A1
COX8A_target,ALG13
COX8A_target,ALG3
COX8A_target,ALG5
COX8A_target,ALG9
COX8A_target,ALKBH4
COX8A_target,ALKBH5
COX8A_target,ALMS1
COX8A_target,ALYREF
COX8A_target,AMER1
COX8A_target,AMIGO2
COX8A_target,AMOT
COX8A_target,AMOTL1
COX8A_target,ANAPC1
COX8A_target,ANAPC4
COX8A_target,ANAPC5
COX8A_target,ANGEL2
COX8A_target,ANK2
COX8A_target,ANK3
COX8A_target,ANKFY1
COX8A_target,ANKH
COX8A_target,ANKHD1
COX8A_target,ANKHD1-EIF4EBP3
COX8A_target,ANKLE2
COX8A_target,ANKRD11
COX8A_target,ANKRD13C
COX8A_target,ANKRD17
COX8A_target,ANKRD26
COX8A_target,ANKRD27
COX8A_target,ANKRD28
COX8A_target,ANKRD50
COX8A_target,ANKRD52
COX8A_target,ANKS1A
COX8A_target,ANKS6
COX8A_target,ANLN
COX8A_target,ANO10
COX8A_target,ANO5
COX8A_target,ANO6
COX8A_target,ANO8
COX8A_target,ANP32E
COX8A_target,ANTXR1
COX8A_target,ANTXR2
COX8A_target,ANXA6
COX8A_target,AP1AR
COX8A_target,AP1B1
COX8A_target,AP1G1
COX8A_target,AP1M1
COX8A_target,AP2A1
COX8A_target,AP2A2
COX8A_target,AP2B1
COX8A_target,AP2M1
COX8A_target,AP2S1
COX8A_target,AP3B1
COX8A_target,AP3D1
COX8A_target,AP3M1
COX8A_target,AP3S1
COX8A_target,AP3S2
COX8A_target,AP4E1
COX8A_target,APBB1
COX8A_target,APBB2
COX8A_target,APC
COX8A_target,API5
COX8A_target,APLP2
COX8A_target,APMAP
COX8A_target,APOL2
COX8A_target,APOO
COX8A_target,APOOL
COX8A_target,APP
COX8A_target,APPL1
COX8A_target,APPL2
COX8A_target,APRT
COX8A_target,AQR
COX8A_target,ARAF
COX8A_target,ARAP2
COX8A_target,ARC
COX8A_target,ARCN1
COX8A_target,AREL1
COX8A_target,ARF1
COX8A_target,ARF4
COX8A_target,ARF5
COX8A_target,ARF6
COX8A_target,ARFGAP2
COX8A_target,ARFGAP3
COX8A_target,ARFGEF1
COX8A_target,ARFGEF2
COX8A_target,ARFGEF3
COX8A_target,ARFIP1
COX8A_target,ARFIP2
COX8A_target,ARHGAP1
COX8A_target,ARHGAP11A
COX8A_target,ARHGAP12
COX8A_target,ARHGAP17
COX8A_target,ARHGAP18
COX8A_target,ARHGAP21
COX8A_target,ARHGAP29
COX8A_target,ARHGAP31
COX8A_target,ARHGAP32
COX8A_target,ARHGAP35
COX8A_target,ARHGAP39
COX8A_target,ARHGAP5
COX8A_target,ARHGDIA
COX8A_target,ARHGEF1
COX8A_target,ARHGEF10
COX8A_target,ARHGEF11
COX8A_target,ARHGEF12
COX8A_target,ARHGEF16
COX8A_target,ARHGEF18
COX8A_target,ARHGEF2
COX8A_target,ARHGEF26
COX8A_target,ARHGEF6
COX8A_target,ARHGEF7
COX8A_target,ARID1A
COX8A_target,ARID1B
COX8A_target,ARID2
COX8A_target,ARID3A
COX8A_target,ARID3B
COX8A_target,ARID4B
COX8A_target,ARID5B
COX8A_target,ARL1
COX8A_target,ARL13B
COX8A_target,ARL2
COX8A_target,ARL3
COX8A_target,ARL6IP5
COX8A_target,ARMC10
COX8A_target,ARMCX2
COX8A_target,ARMCX3
COX8A_target,ARMCX4
COX8A_target,ARNT
COX8A_target,ARPC1A
COX8A_target,ARPC5
COX8A_target,ARPC5L
COX8A_target,ARPIN
COX8A_target,ARV1
COX8A_target,ARVCF
COX8A_target,ASAP1
COX8A_target,ASCC2
COX8A_target,ASCC3
COX8A_target,ASF1A
COX8A_target,ASF1B
COX8A_target,ASH2L
COX8A_target,ASIC1
COX8A_target,ASNS
COX8A_target,ASPH
COX8A_target,ASPM
COX8A_target,ASXL2
COX8A_target,ATAD1
COX8A_target,ATAD2
COX8A_target,ATAD3A
COX8A_target,ATAD3B
COX8A_target,ATAD5
COX8A_target,ATF6
COX8A_target,ATF7IP
COX8A_target,ATG2A
COX8A_target,ATG2B
COX8A_target,ATG3
COX8A_target,ATG4C
COX8A_target,ATG9A
COX8A_target,ATL1
COX8A_target,ATL2
COX8A_target,ATP11A
COX8A_target,ATP11C
COX8A_target,ATP13A1
COX8A_target,ATP13A2
COX8A_target,ATP13A3
COX8A_target,ATP1A1
COX8A_target,ATP1B3
COX8A_target,ATP2A2
COX8A_target,ATP2B1
COX8A_target,ATP2B4
COX8A_target,ATP2C1
COX8A_target,ATP5F1A
COX8A_target,ATP5F1B
COX8A_target,ATP5F1C
COX8A_target,ATP5IF1
COX8A_target,ATP5ME
COX8A_target,ATP5MF-PTCD1
COX8A_target,ATP5PB
COX8A_target,ATP5PF
COX8A_target,ATP5PO
COX8A_target,ATP6AP2
COX8A_target,ATP6V1B1
COX8A_target,ATP6V1B2
COX8A_target,ATP6V1F
COX8A_target,ATP6V1H
COX8A_target,ATP7A
COX8A_target,ATP7B
COX8A_target,ATP8A1
COX8A_target,ATP8B2
COX8A_target,ATP9A
COX8A_target,ATPAF1
COX8A_target,ATRIP
COX8A_target,ATRX
COX8A_target,ATXN2
COX8A_target,ATXN2L
COX8A_target,ATXN3
COX8A_target,AUP1
COX8A_target,AURKA
COX8A_target,AURKB
COX8A_target,AVL9
COX8A_target,AXIN1
COX8A_target,AZI2
COX8A_target,B3GALT6
COX8A_target,B3GLCT
COX8A_target,B4GALT3
COX8A_target,B4GAT1
COX8A_target,BAG2
COX8A_target,BAG3
COX8A_target,BAG6
COX8A_target,BAHCC1
COX8A_target,BAIAP2
COX8A_target,BAIAP2L1
COX8A_target,BANF1
COX8A_target,BAP1
COX8A_target,BASP1
COX8A_target,BAX
COX8A_target,BAZ1A
COX8A_target,BAZ1B
COX8A_target,BAZ2A
COX8A_target,BAZ2B
COX8A_target,BBS7
COX8A_target,BBX
COX8A_target,BCAP29
COX8A_target,BCAP31
COX8A_target,BCAR1
COX8A_target,BCAR3
COX8A_target,BCAS2
COX8A_target,BCAS3
COX8A_target,BCCIP
COX8A_target,BCKDHA
COX8A_target,BCKDK
COX8A_target,BCL11A
COX8A_target,BCL2L13
COX8A_target,BCL7C
COX8A_target,BCL9
COX8A_target,BCLAF1
COX8A_target,BCOR
COX8A_target,BCORL1
COX8A_target,BCR
COX8A_target,BCS1L
COX8A_target,BDP1
COX8A_target,BEND3
COX8A_target,BET1
COX8A_target,BET1L
COX8A_target,BFSP1
COX8A_target,BHLHE40
COX8A_target,BICD1
COX8A_target,BICD2
COX8A_target,BICRA
COX8A_target,BID
COX8A_target,BIRC6
COX8A_target,BLM
COX8A_target,BLOC1S6
COX8A_target,BMP2K
COX8A_target,BMS1
COX8A_target,BNIP1
COX8A_target,BNIP2
COX8A_target,BNIP3
COX8A_target,BNIP3L
COX8A_target,BOD1L1
COX8A_target,BOP1
COX8A_target,BORCS5
COX8A_target,BORCS6
COX8A_target,BPTF
COX8A_target,BRAF
COX8A_target,BRCA1
COX8A_target,BRCA2
COX8A_target,BRD1
COX8A_target,BRD2
COX8A_target,BRD3
COX8A_target,BRD4
COX8A_target,BRD7
COX8A_target,BRD8
COX8A_target,BRI3BP
COX8A_target,BRIP1
COX8A_target,BRIX1
COX8A_target,BRPF1
COX8A_target,BRPF3
COX8A_target,BRSK2
COX8A_target,BRWD1
COX8A_target,BSDC1
COX8A_target,BSG
COX8A_target,BTAF1
COX8A_target,BTF3
COX8A_target,BTF3L4
COX8A_target,BTN3A2
COX8A_target,BTN3A3
COX8A_target,BUB1
COX8A_target,BUB1B
COX8A_target,BUD13
COX8A_target,BUD31
COX8A_target,BYSL
COX8A_target,C10orf12
COX8A_target,C10orf88
COX8A_target,C11orf49
COX8A_target,C11orf58
COX8A_target,C12orf43
COX8A_target,C12orf73
COX8A_target,C16orf58
COX8A_target,C16orf70
COX8A_target,C17orf49
COX8A_target,C17orf80
COX8A_target,C18orf21
COX8A_target,C18orf25
COX8A_target,C18orf32
COX8A_target,C19orf25
COX8A_target,C19orf44
COX8A_target,C19orf47
COX8A_target,C1QBP
COX8A_target,C1orf131
COX8A_target,C1orf174
COX8A_target,C1orf198
COX8A_target,C1orf21
COX8A_target,C1orf226
COX8A_target,C1orf35
COX8A_target,C1orf43
COX8A_target,C1orf52
COX8A_target,C21orf33
COX8A_target,C2CD2L
COX8A_target,C2CD3
COX8A_target,C2CD4C
COX8A_target,C2CD5
COX8A_target,C5orf15
COX8A_target,C5orf22
COX8A_target,C6orf132
COX8A_target,C6orf203
COX8A_target,C6orf47
COX8A_target,C8orf59
COX8A_target,C8orf82
COX8A_target,C9orf72
COX8A_target,C9orf78
COX8A_target,CAAP1
COX8A_target,CABIN1
COX8A_target,CABLES1
COX8A_target,CABYR
COX8A_target,CACHD1
COX8A_target,CACTIN
COX8A_target,CACUL1
COX8A_target,CACYBP
COX8A_target,CAD
COX8A_target,CADM1
COX8A_target,CALCOCO1
COX8A_target,CALD1
COX8A_target,CALR
COX8A_target,CALU
COX8A_target,CAMK2D
COX8A_target,CAMK2G
COX8A_target,CAMLG
COX8A_target,CAMSAP1
COX8A_target,CAMSAP2
COX8A_target,CAMSAP3
COX8A_target,CAND1
COX8A_target,CANT1
COX8A_target,CANX
COX8A_target,CAP1
COX8A_target,CAP2
COX8A_target,CAPRIN1
COX8A_target,CAPZA1
COX8A_target,CAPZA2
COX8A_target,CAPZA3
COX8A_target,CARD10
COX8A_target,CARMIL1
COX8A_target,CARMIL2
COX8A_target,CARS2
COX8A_target,CASK
COX8A_target,CASKIN2
COX8A_target,CASP8AP2
COX8A_target,CASZ1
COX8A_target,CAT
COX8A_target,CAV1
COX8A_target,CAVIN1
COX8A_target,CBARP
COX8A_target,CBL
COX8A_target,CBR1
COX8A_target,CBR3
COX8A_target,CBX1
COX8A_target,CBX2
COX8A_target,CBX3
COX8A_target,CBX4
COX8A_target,CBX5
COX8A_target,CBX8
COX8A_target,CC2D1A
COX8A_target,CCAR1
COX8A_target,CCAR2
COX8A_target,CCDC112
COX8A_target,CCDC115
COX8A_target,CCDC12
COX8A_target,CCDC124
COX8A_target,CCDC134
COX8A_target,CCDC137
COX8A_target,CCDC138
COX8A_target,CCDC14
COX8A_target,CCDC15
COX8A_target,CCDC168
COX8A_target,CCDC174
COX8A_target,CCDC18
COX8A_target,CCDC186
COX8A_target,CCDC22
COX8A_target,CCDC25
COX8A_target,CCDC43
COX8A_target,CCDC47
COX8A_target,CCDC50
COX8A_target,CCDC57
COX8A_target,CCDC58
COX8A_target,CCDC59
COX8A_target,CCDC6
COX8A_target,CCDC61
COX8A_target,CCDC66
COX8A_target,CCDC71L
COX8A_target,CCDC77
COX8A_target,CCDC8
COX8A_target,CCDC85C
COX8A_target,CCDC86
COX8A_target,CCDC88A
COX8A_target,CCDC88C
COX8A_target,CCDC91
COX8A_target,CCDC92
COX8A_target,CCDC94
COX8A_target,CCHCR1
COX8A_target,CCM2
COX8A_target,CCNB1
COX8A_target,CCNB2
COX8A_target,CCNK
COX8A_target,CCNT1
COX8A_target,CCNY
COX8A_target,CCP110
COX8A_target,CCPG1
COX8A_target,CCSER1
COX8A_target,CCSER2
COX8A_target,CCT2
COX8A_target,CCT3
COX8A_target,CCT4
COX8A_target,CCT5
COX8A_target,CCT6A
COX8A_target,CCT6B
COX8A_target,CCT7
COX8A_target,CCT8
COX8A_target,CD2AP
COX8A_target,CD2BP2
COX8A_target,CD3EAP
COX8A_target,CD44
COX8A_target,CD99
