Bait,Prey
NEFM,VTI1A
NEFM,VWA8
NEFM,WAC
NEFM,WARS2
NEFM,WASF1
NEFM,WASHC1
NEFM,WASHC2A
NEFM,WASHC2C
NEFM,WBP4
NEFM,WDCP
NEFM,WDFY3
NEFM,WDHD1
NEFM,WDR11
NEFM,WDR20
NEFM,WDR3
NEFM,WDR33
NEFM,WDR36
NEFM,WDR41
NEFM,WDR43
NEFM,WDR44
NEFM,WDR45
NEFM,WDR46
NEFM,WDR47
NEFM,WDR5
NEFM,WDR59
NEFM,WDR6
NEFM,WDR62
NEFM,WDR7
NEFM,WDR70
NEFM,WDR75
NEFM,WDR81
NEFM,WDR83
NEFM,WDR90
NEFM,WDR91
NEFM,WDR92
NEFM,WFS1
NEFM,WHAMM
NEFM,WIPF2
NEFM,WIPF3
NEFM,WIPI1
NEFM,WIZ
NEFM,WLS
NEFM,WNK2
NEFM,WNK3
NEFM,WRAP73
NEFM,WRN
NEFM,WSB2
NEFM,WTAP
NEFM,WWC1
NEFM,WWOX
NEFM,XAB2
NEFM,XIAP
NEFM,XPC
NEFM,XPR1
NEFM,XRCC4
NEFM,YBX1
NEFM,YBX3
NEFM,YEATS2
NEFM,YEATS4
NEFM,YES1
NEFM,YIF1B
NEFM,YIPF3
NEFM,YIPF5
NEFM,YLPM1
NEFM,YTHDC1
NEFM,YTHDC2
NEFM,YTHDF1
NEFM,YTHDF3
NEFM,YY1
NEFM,ZBED4
NEFM,ZBTB10
NEFM,ZBTB11
NEFM,ZBTB21
NEFM,ZBTB9
NEFM,ZC2HC1A
NEFM,ZC3H11A
NEFM,ZC3H13
NEFM,ZC3H14
NEFM,ZC3H18
NEFM,ZC3H4
NEFM,ZC3H7A
NEFM,ZC3H7B
NEFM,ZC3HC1
NEFM,ZCCHC11
NEFM,ZCCHC14
NEFM,ZCCHC2
NEFM,ZCCHC3
NEFM,ZCCHC6
NEFM,ZCCHC8
NEFM,ZDBF2
NEFM,ZDHHC13
NEFM,ZDHHC2
NEFM,ZDHHC20
NEFM,ZDHHC5
NEFM,ZDHHC8
NEFM,ZEB2
NEFM,ZFC3H1
NEFM,ZFP1
NEFM,ZFP30
NEFM,ZFP36L2
NEFM,ZFP62
NEFM,ZFP82
NEFM,ZFP91
NEFM,ZFR
NEFM,ZFYVE16
NEFM,ZFYVE26
NEFM,ZFYVE27
NEFM,ZFYVE9
NEFM,ZHX3
NEFM,ZKSCAN4
NEFM,ZMAT2
NEFM,ZMYM1
NEFM,ZMYM2
NEFM,ZMYM3
NEFM,ZMYM4
NEFM,ZMYM6
NEFM,ZMYND8
NEFM,ZNF106
NEFM,ZNF131
NEFM,ZNF136
NEFM,ZNF146
NEFM,ZNF148
NEFM,ZNF174
NEFM,ZNF184
NEFM,ZNF217
NEFM,ZNF226
NEFM,ZNF227
NEFM,ZNF24
NEFM,ZNF250
NEFM,ZNF273
NEFM,ZNF280C
NEFM,ZNF280D
NEFM,ZNF281
NEFM,ZNF318
NEFM,ZNF326
NEFM,ZNF33A
NEFM,ZNF346
NEFM,ZNF354A
NEFM,ZNF362
NEFM,ZNF384
NEFM,ZNF420
NEFM,ZNF451
NEFM,ZNF462
NEFM,ZNF483
NEFM,ZNF507
NEFM,ZNF512
NEFM,ZNF512B
NEFM,ZNF516
NEFM,ZNF518B
NEFM,ZNF536
NEFM,ZNF566
NEFM,ZNF567
NEFM,ZNF568
NEFM,ZNF570
NEFM,ZNF592
NEFM,ZNF598
NEFM,ZNF607
NEFM,ZNF608
NEFM,ZNF609
NEFM,ZNF615
NEFM,ZNF622
NEFM,ZNF629
NEFM,ZNF638
NEFM,ZNF644
NEFM,ZNF646
NEFM,ZNF687
NEFM,ZNF711
NEFM,ZNF776
NEFM,ZNF780A
NEFM,ZNF8
NEFM,ZNF829
NEFM,ZNF830
NEFM,ZNF850
NEFM,ZNF91
NEFM,ZRANB2
NEFM,ZSCAN18
NEFM,ZSCAN21
NEFM,ZWINT
NEFM,ZYX
NEFM,ZZZ3
NIFK,AAAS
NIFK,AAK1
NIFK,AAR2
NIFK,AARS2
NIFK,AASDH
NIFK,AASS
NIFK,AATF
NIFK,ABCA3
NIFK,ABCB1
NIFK,ABCB10
NIFK,ABCB7
NIFK,ABCC1
NIFK,ABCC4
NIFK,ABCC5
NIFK,ABCD1
NIFK,ABCD3
NIFK,ABCE1
NIFK,ABCF2
NIFK,ABCF3
NIFK,ABHD10
NIFK,ABHD12
NIFK,ABI1
NIFK,ABI2
NIFK,ABL2
NIFK,ABLIM1
NIFK,ABR
NIFK,ABRAXAS1
NIFK,ACAA1
NIFK,ACAD11
NIFK,ACAD9
NIFK,ACADM
NIFK,ACADSB
NIFK,ACADVL
NIFK,ACAP2
NIFK,ACAT1
NIFK,ACBD3
NIFK,ACBD4
NIFK,ACBD5
NIFK,ACIN1
NIFK,ACO2
NIFK,ACOT1
NIFK,ACOT2
NIFK,ACOT7
NIFK,ACOT8
NIFK,ACOT9
NIFK,ACOX1
NIFK,ACSF3
NIFK,ACSL3
NIFK,ACSL4
NIFK,ACSS1
NIFK,ACTA1
NIFK,ACTA2
NIFK,ACTB
NIFK,ACTBL2
NIFK,ACTC1
NIFK,ACTG1
NIFK,ACTL6A
NIFK,ACTN1
NIFK,ACTN4
NIFK,ACTR10
NIFK,ACTR2
NIFK,ADAM17
NIFK,ADAM22
NIFK,ADAM9
NIFK,ADAR
NIFK,ADCK2
NIFK,ADCY3
NIFK,ADCY6
NIFK,ADCY9
NIFK,ADD1
NIFK,ADD2
NIFK,ADD3
NIFK,ADGRL1
NIFK,ADGRL2
NIFK,ADIPOR1
NIFK,ADIPOR2
NIFK,ADNP
NIFK,ADNP2
NIFK,ADPGK
NIFK,AFDN
NIFK,AFF4
NIFK,AFG3L2
NIFK,AFTPH
NIFK,AGAP1
NIFK,AGAP3
NIFK,AGFG1
NIFK,AGFG2
NIFK,AGGF1
NIFK,AGK
NIFK,AGO2
NIFK,AGPAT1
NIFK,AGPAT3
NIFK,AGTPBP1
NIFK,AHCTF1
NIFK,AHCYL1
NIFK,AHCYL2
NIFK,AHNAK2
NIFK,AHSA1
NIFK,AIF1L
NIFK,AIFM1
NIFK,AIFM2
NIFK,AIP
NIFK,AK2
NIFK,AK3
NIFK,AK4
NIFK,AKAP1
NIFK,AKAP10
NIFK,AKAP11
NIFK,AKAP12
NIFK,AKAP13
NIFK,AKAP17A
NIFK,AKAP5
NIFK,AKAP8
NIFK,AKAP8L
NIFK,AKAP9
NIFK,AKT2
NIFK,ALAS1
NIFK,ALCAM
NIFK,ALDH18A1
NIFK,ALDH1A2
NIFK,ALDH1B1
NIFK,ALDH1L2
NIFK,ALDH2
NIFK,ALDH3A2
NIFK,ALDH3B1
NIFK,ALDH7A1
NIFK,ALDH9A1
NIFK,ALG13
NIFK,ALG3
NIFK,ALG5
NIFK,ALG9
NIFK,ALKBH4
NIFK,ALKBH5
NIFK,ALMS1
NIFK,ALYREF
NIFK,AMER1
NIFK,AMIGO2
NIFK,AMOT
NIFK,AMOTL1
NIFK,ANAPC1
NIFK,ANAPC4
NIFK,ANAPC5
NIFK,ANGEL2
NIFK,ANK2
NIFK,ANK3
NIFK,ANKFY1
NIFK,ANKH
NIFK,ANKHD1
NIFK,ANKHD1-EIF4EBP3
NIFK,ANKLE2
NIFK,ANKRD11
NIFK,ANKRD13C
NIFK,ANKRD17
NIFK,ANKRD26
NIFK,ANKRD27
NIFK,ANKRD28
NIFK,ANKRD50
NIFK,ANKRD52
NIFK,ANKS1A
NIFK,ANKS6
NIFK,ANLN
NIFK,ANO10
NIFK,ANO5
NIFK,ANO6
NIFK,ANO8
NIFK,ANP32E
NIFK,ANTXR1
NIFK,ANTXR2
NIFK,ANXA6
NIFK,AP1AR
NIFK,AP1B1
NIFK,AP1G1
NIFK,AP1M1
NIFK,AP2A1
NIFK,AP2A2
NIFK,AP2B1
NIFK,AP2M1
NIFK,AP2S1
NIFK,AP3B1
NIFK,AP3D1
NIFK,AP3M1
NIFK,AP3S1
NIFK,AP3S2
NIFK,AP4E1
NIFK,APBB1
NIFK,APBB2
NIFK,APC
NIFK,API5
NIFK,APLP2
NIFK,APMAP
NIFK,APOL2
NIFK,APOO
NIFK,APOOL
NIFK,APP
NIFK,APPL1
NIFK,APPL2
NIFK,APRT
NIFK,AQR
NIFK,ARAF
NIFK,ARAP2
NIFK,ARC
NIFK,ARCN1
NIFK,AREL1
NIFK,ARF1
NIFK,ARF4
NIFK,ARF5
NIFK,ARF6
NIFK,ARFGAP2
NIFK,ARFGAP3
NIFK,ARFGEF1
NIFK,ARFGEF2
NIFK,ARFGEF3
NIFK,ARFIP1
NIFK,ARFIP2
NIFK,ARHGAP1
NIFK,ARHGAP11A
NIFK,ARHGAP12
NIFK,ARHGAP17
NIFK,ARHGAP18
NIFK,ARHGAP21
NIFK,ARHGAP29
NIFK,ARHGAP31
NIFK,ARHGAP32
NIFK,ARHGAP35
NIFK,ARHGAP39
NIFK,ARHGAP5
NIFK,ARHGDIA
NIFK,ARHGEF1
NIFK,ARHGEF10
NIFK,ARHGEF11
NIFK,ARHGEF12
NIFK,ARHGEF16
NIFK,ARHGEF18
NIFK,ARHGEF2
NIFK,ARHGEF26
NIFK,ARHGEF6
NIFK,ARHGEF7
NIFK,ARID1A
NIFK,ARID1B
NIFK,ARID2
NIFK,ARID3A
NIFK,ARID3B
NIFK,ARID4B
NIFK,ARID5B
NIFK,ARL1
NIFK,ARL13B
NIFK,ARL2
NIFK,ARL3
NIFK,ARL6IP5
NIFK,ARMC10
NIFK,ARMCX2
NIFK,ARMCX3
NIFK,ARMCX4
NIFK,ARNT
NIFK,ARPC1A
NIFK,ARPC5
NIFK,ARPC5L
NIFK,ARPIN
NIFK,ARV1
NIFK,ARVCF
NIFK,ASAP1
NIFK,ASCC2
NIFK,ASCC3
NIFK,ASF1A
NIFK,ASF1B
NIFK,ASH2L
NIFK,ASIC1
NIFK,ASNS
NIFK,ASPH
NIFK,ASPM
NIFK,ASXL2
NIFK,ATAD1
NIFK,ATAD2
NIFK,ATAD3A
NIFK,ATAD3B
NIFK,ATAD5
NIFK,ATF6
NIFK,ATF7IP
NIFK,ATG2A
NIFK,ATG2B
NIFK,ATG3
NIFK,ATG4C
NIFK,ATG9A
NIFK,ATL1
NIFK,ATL2
NIFK,ATP11A
NIFK,ATP11C
NIFK,ATP13A1
NIFK,ATP13A2
NIFK,ATP13A3
NIFK,ATP1A1
NIFK,ATP1B3
NIFK,ATP2A2
NIFK,ATP2B1
NIFK,ATP2B4
NIFK,ATP2C1
NIFK,ATP5F1A
NIFK,ATP5F1B
NIFK,ATP5F1C
NIFK,ATP5IF1
NIFK,ATP5ME
NIFK,ATP5MF-PTCD1
NIFK,ATP5PB
NIFK,ATP5PF
NIFK,ATP5PO
NIFK,ATP6AP2
NIFK,ATP6V1B1
NIFK,ATP6V1B2
NIFK,ATP6V1F
NIFK,ATP6V1H
NIFK,ATP7A
NIFK,ATP7B
NIFK,ATP8A1
NIFK,ATP8B2
NIFK,ATP9A
NIFK,ATPAF1
NIFK,ATRIP
NIFK,ATRX
NIFK,ATXN2
NIFK,ATXN2L
NIFK,ATXN3
NIFK,AUP1
NIFK,AURKA
NIFK,AURKB
NIFK,AVL9
NIFK,AXIN1
NIFK,AZI2
NIFK,B3GALT6
NIFK,B3GLCT
NIFK,B4GALT3
NIFK,B4GAT1
NIFK,BAG2
NIFK,BAG3
NIFK,BAG6
NIFK,BAHCC1
NIFK,BAIAP2
NIFK,BAIAP2L1
NIFK,BANF1
NIFK,BAP1
NIFK,BASP1
NIFK,BAX
NIFK,BAZ1A
NIFK,BAZ1B
NIFK,BAZ2A
NIFK,BAZ2B
NIFK,BBS7
NIFK,BBX
NIFK,BCAP29
NIFK,BCAP31
NIFK,BCAR1
NIFK,BCAR3
NIFK,BCAS2
NIFK,BCAS3
NIFK,BCCIP
NIFK,BCKDHA
NIFK,BCKDK
NIFK,BCL11A
NIFK,BCL2L13
NIFK,BCL7C
NIFK,BCL9
NIFK,BCLAF1
NIFK,BCOR
NIFK,BCORL1
NIFK,BCR
NIFK,BCS1L
NIFK,BDP1
NIFK,BEND3
NIFK,BET1
NIFK,BET1L
NIFK,BFSP1
NIFK,BHLHE40
NIFK,BICD1
NIFK,BICD2
NIFK,BICRA
NIFK,BID
NIFK,BIRC6
NIFK,BLM
NIFK,BLOC1S6
NIFK,BMP2K
NIFK,BMS1
NIFK,BNIP1
NIFK,BNIP2
NIFK,BNIP3
NIFK,BNIP3L
NIFK,BOD1L1
NIFK,BOP1
NIFK,BORCS5
NIFK,BORCS6
NIFK,BPTF
NIFK,BRAF
NIFK,BRCA1
NIFK,BRCA2
NIFK,BRD1
NIFK,BRD2
NIFK,BRD3
NIFK,BRD4
NIFK,BRD7
NIFK,BRD8
NIFK,BRI3BP
NIFK,BRIP1
NIFK,BRIX1
NIFK,BRPF1
NIFK,BRPF3
NIFK,BRSK2
NIFK,BRWD1
NIFK,BSDC1
NIFK,BSG
NIFK,BTAF1
NIFK,BTF3
NIFK,BTF3L4
NIFK,BTN3A2
NIFK,BTN3A3
NIFK,BUB1
NIFK,BUB1B
NIFK,BUD13
NIFK,BUD31
NIFK,BYSL
NIFK,C10orf12
NIFK,C10orf88
NIFK,C11orf49
NIFK,C11orf58
NIFK,C12orf43
NIFK,C12orf73
NIFK,C16orf58
NIFK,C16orf70
NIFK,C17orf49
NIFK,C17orf80
NIFK,C18orf21
NIFK,C18orf25
NIFK,C18orf32
NIFK,C19orf25
NIFK,C19orf44
NIFK,C19orf47
NIFK,C1QBP
NIFK,C1orf131
NIFK,C1orf174
NIFK,C1orf198
NIFK,C1orf21
NIFK,C1orf226
NIFK,C1orf35
NIFK,C1orf43
NIFK,C1orf52
NIFK,C21orf33
NIFK,C2CD2L
NIFK,C2CD3
NIFK,C2CD4C
NIFK,C2CD5
NIFK,C5orf15
NIFK,C5orf22
NIFK,C6orf132
NIFK,C6orf203
NIFK,C6orf47
NIFK,C8orf59
NIFK,C8orf82
NIFK,C9orf72
NIFK,C9orf78
NIFK,CAAP1
NIFK,CABIN1
NIFK,CABLES1
NIFK,CABYR
NIFK,CACHD1
NIFK,CACTIN
NIFK,CACUL1
NIFK,CACYBP
NIFK,CAD
NIFK,CADM1
NIFK,CALCOCO1
NIFK,CALD1
NIFK,CALR
NIFK,CALU
NIFK,CAMK2D
NIFK,CAMK2G
NIFK,CAMLG
NIFK,CAMSAP1
NIFK,CAMSAP2
NIFK,CAMSAP3
NIFK,CAND1
NIFK,CANT1
NIFK,CANX
NIFK,CAP1
NIFK,CAP2
NIFK,CAPRIN1
NIFK,CAPZA1
NIFK,CAPZA2
NIFK,CAPZA3
NIFK,CARD10
NIFK,CARMIL1
NIFK,CARMIL2
NIFK,CARS2
NIFK,CASK
NIFK,CASKIN2
NIFK,CASP8AP2
NIFK,CASZ1
NIFK,CAT
NIFK,CAV1
NIFK,CAVIN1
NIFK,CBARP
NIFK,CBL
NIFK,CBR1
NIFK,CBR3
NIFK,CBX1
NIFK,CBX2
NIFK,CBX3
NIFK,CBX4
NIFK,CBX5
NIFK,CBX8
NIFK,CC2D1A
NIFK,CCAR1
NIFK,CCAR2
NIFK,CCDC112
NIFK,CCDC115
NIFK,CCDC12
NIFK,CCDC124
NIFK,CCDC134
NIFK,CCDC137
NIFK,CCDC138
NIFK,CCDC14
NIFK,CCDC15
NIFK,CCDC168
NIFK,CCDC174
NIFK,CCDC18
NIFK,CCDC186
NIFK,CCDC22
NIFK,CCDC25
NIFK,CCDC43
NIFK,CCDC47
NIFK,CCDC50
NIFK,CCDC57
NIFK,CCDC58
NIFK,CCDC59
NIFK,CCDC6
NIFK,CCDC61
NIFK,CCDC66
NIFK,CCDC71L
NIFK,CCDC77
NIFK,CCDC8
NIFK,CCDC85C
NIFK,CCDC86
NIFK,CCDC88A
NIFK,CCDC88C
NIFK,CCDC91
NIFK,CCDC92
NIFK,CCDC94
NIFK,CCHCR1
NIFK,CCM2
NIFK,CCNB1
NIFK,CCNB2
NIFK,CCNK
NIFK,CCNT1
NIFK,CCNY
NIFK,CCP110
NIFK,CCPG1
NIFK,CCSER1
NIFK,CCSER2
NIFK,CCT2
NIFK,CCT3
NIFK,CCT4
NIFK,CCT5
NIFK,CCT6A
NIFK,CCT6B
NIFK,CCT7
NIFK,CCT8
NIFK,CD2AP
NIFK,CD2BP2
NIFK,CD3EAP
NIFK,CD44
NIFK,CD99
NIFK,CD99L2
NIFK,CDAN1
NIFK,CDC16
NIFK,CDC23
NIFK,CDC27
NIFK,CDC37
NIFK,CDC40
NIFK,CDC42BPA
NIFK,CDC42BPB
NIFK,CDC42EP1
NIFK,CDC42EP4
NIFK,CDC5L
NIFK,CDC73
NIFK,CDCA2
NIFK,CDCA3
NIFK,CDCA5
NIFK,CDCA8
NIFK,CDH2
NIFK,CDIPT
NIFK,CDK1
NIFK,CDK11A
NIFK,CDK11B
NIFK,CDK12
NIFK,CDK13
NIFK,CDK14
NIFK,CDK16
NIFK,CDK17
NIFK,CDK2
NIFK,CDK3
NIFK,CDK4
NIFK,CDK5RAP1
NIFK,CDK5RAP2
NIFK,CDK5RAP3
NIFK,CDK9
NIFK,CDKAL1
NIFK,CDKL5
NIFK,CDKN2A
NIFK,CDKN2AIP
NIFK,CDR2
NIFK,CDR2L
NIFK,CDS2
NIFK,CDV3
NIFK,CDYL
NIFK,CEBPZ
NIFK,CELF1
NIFK,CELF2
NIFK,CELSR1
NIFK,CELSR2
NIFK,CENPB
NIFK,CENPC
NIFK,CENPE
NIFK,CENPF
NIFK,CENPH
NIFK,CENPI
NIFK,CENPJ
NIFK,CENPQ
NIFK,CENPT
NIFK,CENPU
NIFK,CENPV
NIFK,CEP104
NIFK,CEP112
NIFK,CEP120
NIFK,CEP128
NIFK,CEP131
NIFK,CEP135
NIFK,CEP152
NIFK,CEP162
NIFK,CEP164
NIFK,CEP170
NIFK,CEP170B
NIFK,CEP192
NIFK,CEP250
NIFK,CEP290
NIFK,CEP295
NIFK,CEP350
NIFK,CEP41
NIFK,CEP44
NIFK,CEP55
NIFK,CEP57L1
NIFK,CEP63
NIFK,CEP70
NIFK,CEP72
NIFK,CEP85
NIFK,CEP85L
NIFK,CEP89
NIFK,CEP95
NIFK,CEP97
NIFK,CEPT1
NIFK,CERS1
NIFK,CERS2
NIFK,CERS4
NIFK,CERS5
NIFK,CERS6
NIFK,CFAP36
NIFK,CFAP97
NIFK,CFDP1
NIFK,CGN
NIFK,CGNL1
NIFK,CHAF1A
NIFK,CHAF1B
NIFK,CHAMP1
NIFK,CHCHD3
NIFK,CHCHD4
NIFK,CHCHD6
NIFK,CHD1
NIFK,CHD1L
NIFK,CHD2
NIFK,CHD3
NIFK,CHD4
NIFK,CHD6
NIFK,CHD7
NIFK,CHD8
NIFK,CHD9
NIFK,CHERP
NIFK,CHID1
NIFK,CHM
NIFK,CHML
NIFK,CHMP2B
NIFK,CHMP7
NIFK,CHORDC1
NIFK,CHP1
NIFK,CHPT1
NIFK,CHTOP
NIFK,CIC
NIFK,CIP2A
NIFK,CISD1
NIFK,CISD2
NIFK,CIT
NIFK,CIZ1
NIFK,CKAP2
NIFK,CKAP2L
NIFK,CKAP4
NIFK,CKAP5
NIFK,CKB
NIFK,CKMT1A
NIFK,CKS2
NIFK,CLASP1
NIFK,CLASP2
NIFK,CLASRP
NIFK,CLCC1
NIFK,CLCN7
NIFK,CLDN1
NIFK,CLEC16A
NIFK,CLGN
NIFK,CLINT1
NIFK,CLIP1
NIFK,CLMN
NIFK,CLN6
NIFK,CLN8
NIFK,CLNS1A
NIFK,CLP1
NIFK,CLPB
NIFK,CLPP
NIFK,CLPTM1
NIFK,CLPTM1L
NIFK,CLPX
NIFK,CLSPN
NIFK,CLTC
NIFK,CLTCL1
NIFK,CLUH
NIFK,CMAS
NIFK,CMC4
NIFK,CMPK1
NIFK,CMSS1
NIFK,CMTR1
NIFK,CNDP2
NIFK,CNIH4
NIFK,CNN2
NIFK,CNN3
NIFK,CNNM2
NIFK,CNNM3
NIFK,CNNM4
NIFK,CNOT1
NIFK,CNOT10
NIFK,CNOT2
NIFK,CNOT3
NIFK,CNP
NIFK,CNPY2
NIFK,CNPY3
NIFK,CNTLN
NIFK,CNTROB
NIFK,COA7
NIFK,COBL
NIFK,COBLL1
NIFK,COCH
NIFK,COG1
NIFK,COG2
NIFK,COG3
NIFK,COG4
NIFK,COG5
NIFK,COG7
NIFK,COIL
NIFK,COL14A1
NIFK,COL18A1
NIFK,COL4A3BP
NIFK,COL6A1
NIFK,COLEC12
NIFK,COLGALT1
NIFK,COMMD8
NIFK,COMTD1
NIFK,COPA
NIFK,COPB1
NIFK,COPB2
NIFK,COPE
NIFK,COPG1
NIFK,COPG2
NIFK,COQ3
NIFK,COQ5
NIFK,COQ6
NIFK,COQ8A
NIFK,CORO1C
NIFK,CORO7
NIFK,CORO7-PAM16
NIFK,COX11
NIFK,COX15
NIFK,COX16
NIFK,COX19
NIFK,COX2
NIFK,COX4I1
NIFK,COX5A
NIFK,COX5B
NIFK,COX6B1
NIFK,COX6C
NIFK,COX7A2L
NIFK,CPD
NIFK,CPEB4
NIFK,CPNE3
NIFK,CPNE8
NIFK,CPOX
NIFK,CPSF3
NIFK,CPSF6
NIFK,CPSF7
NIFK,CPVL
NIFK,CRACR2A
NIFK,CRAT
NIFK,CREBBP
NIFK,CRK
NIFK,CRMP1
NIFK,CRNKL1
NIFK,CRTC1
NIFK,CRYBG1
NIFK,CRYBG3
NIFK,CS
NIFK,CSDE1
NIFK,CSE1L
NIFK,CSK
NIFK,CSNK1A1
NIFK,CSNK1E
NIFK,CSNK1G2
NIFK,CSNK1G3
NIFK,CSNK2A2
NIFK,CSNK2B
NIFK,CSPG4
NIFK,CSPP1
NIFK,CSTF2
NIFK,CSTF2T
NIFK,CTCF
NIFK,CTDP1
NIFK,CTDSP1
NIFK,CTDSPL2
NIFK,CTIF
NIFK,CTNNA1
NIFK,CTNNA2
NIFK,CTNNAL1
NIFK,CTNNB1
NIFK,CTNNBL1
NIFK,CTNND1
NIFK,CTR9
NIFK,CTSA
NIFK,CTSD
NIFK,CTTN
NIFK,CTTNBP2
NIFK,CTTNBP2NL
NIFK,CUEDC2
NIFK,CUL2
NIFK,CUL3
NIFK,CUL4A
NIFK,CUX1
NIFK,CWC15
NIFK,CWC22
NIFK,CWC25
NIFK,CWC27
NIFK,CWF19L1
NIFK,CWF19L2
NIFK,CXADR
NIFK,CXXC1
NIFK,CXorf56
NIFK,CXorf57
NIFK,CYB5A
NIFK,CYB5B
NIFK,CYB5R1
NIFK,CYB5R3
NIFK,CYC1
NIFK,CYCS
NIFK,CYFIP1
NIFK,CYFIP2
NIFK,CYLD
NIFK,CYP51A1
NIFK,DAAM1
NIFK,DAB2
NIFK,DAB2IP
NIFK,DACH1
NIFK,DAG1
NIFK,DAP3
NIFK,DAPK1
NIFK,DARS2
NIFK,DAXX
NIFK,DAZAP1
NIFK,DBN1
NIFK,DBNL
NIFK,DBT
NIFK,DCAF13
NIFK,DCAF7
NIFK,DCBLD1
NIFK,DCDC2
NIFK,DCLK1
NIFK,DCLK2
NIFK,DCP1A
NIFK,DCP1B
NIFK,DCTN1
NIFK,DCTN2
NIFK,DCTN3
NIFK,DCTN4
NIFK,DCTN6
NIFK,DCUN1D3
NIFK,DCXR
NIFK,DDHD2
NIFK,DDOST
NIFK,DDRGK1
NIFK,DDX10
NIFK,DDX17
NIFK,DDX18
NIFK,DDX19B
NIFK,DDX20
NIFK,DDX21
NIFK,DDX23
NIFK,DDX24
NIFK,DDX27
NIFK,DDX28
NIFK,DDX31
NIFK,DDX39A
NIFK,DDX39B
NIFK,DDX3X
NIFK,DDX41
NIFK,DDX42
NIFK,DDX46
NIFK,DDX47
NIFK,DDX49
NIFK,DDX5
NIFK,DDX50
NIFK,DDX51
NIFK,DDX52
NIFK,DDX54
NIFK,DDX55
NIFK,DDX56
NIFK,DDX59
NIFK,DECR2
NIFK,DEK
NIFK,DENND1A
NIFK,DENND2C
NIFK,DENND4A
NIFK,DENND4C
NIFK,DENND5A
NIFK,DENND5B
NIFK,DENND6A
NIFK,DEPDC1
NIFK,DEPDC1B
NIFK,DERL1
NIFK,DES
NIFK,DGCR8
NIFK,DGKD
NIFK,DGKE
NIFK,DGKH
NIFK,DHCR24
NIFK,DHCR7
NIFK,DHPS
NIFK,DHRS1
NIFK,DHRS13
NIFK,DHRS4
NIFK,DHRS7
NIFK,DHTKD1
NIFK,DHX16
NIFK,DHX29
NIFK,DHX30
NIFK,DHX33
NIFK,DHX37
NIFK,DHX38
NIFK,DHX40
NIFK,DHX57
NIFK,DHX8
NIFK,DHX9
NIFK,DIABLO
NIFK,DIAPH1
NIFK,DIAPH2
NIFK,DIAPH3
NIFK,DICER1
NIFK,DIDO1
NIFK,DIEXF
NIFK,DIP2A
NIFK,DIP2B
NIFK,DIXDC1
NIFK,DKC1
NIFK,DLAT
NIFK,DLD
NIFK,DLG1
NIFK,DLG3
NIFK,DLG5
NIFK,DLGAP4
NIFK,DLGAP5
NIFK,DLST
NIFK,DLX6
NIFK,DMAP1
NIFK,DMD
NIFK,DMTN
NIFK,DMXL1
NIFK,DMXL2
NIFK,DNAAF2
NIFK,DNAAF5
NIFK,DNAH10
NIFK,DNAH5
NIFK,DNAJA1
NIFK,DNAJA2
NIFK,DNAJA3
NIFK,DNAJB11
NIFK,DNAJB12
NIFK,DNAJB14
NIFK,DNAJC1
NIFK,DNAJC10
NIFK,DNAJC11
NIFK,DNAJC13
NIFK,DNAJC14
NIFK,DNAJC16
NIFK,DNAJC17
NIFK,DNAJC21
NIFK,DNAJC25
NIFK,DNAJC3
NIFK,DNAJC30
NIFK,DNAJC7
NIFK,DNAJC8
NIFK,DNAJC9
NIFK,DNM1L
NIFK,DNM2
NIFK,DNMBP
NIFK,DNMT1
NIFK,DNMT3A
NIFK,DNTTIP2
NIFK,DOCK1
NIFK,DOCK11
NIFK,DOCK4
NIFK,DOCK5
NIFK,DOCK7
NIFK,DOCK9
NIFK,DOLPP1
NIFK,DOPEY1
NIFK,DOPEY2
NIFK,DOT1L
NIFK,DPF1
NIFK,DPY19L1
NIFK,DPY19L3
NIFK,DPY30
NIFK,DPYSL2
NIFK,DPYSL3
NIFK,DPYSL4
NIFK,DPYSL5
NIFK,DR1
NIFK,DRG1
NIFK,DROSHA
NIFK,DSC2
NIFK,DSC3
NIFK,DSG2
NIFK,DSN1
NIFK,DSP
NIFK,DST
NIFK,DSTN
NIFK,DTNA
NIFK,DTNB
NIFK,DTNBP1
NIFK,DUSP12
NIFK,DVL1
NIFK,DVL2
NIFK,DVL3
NIFK,DYNC1H1
NIFK,DYNC1I2
NIFK,DYNC1LI1
NIFK,DYNC1LI2
NIFK,DZIP1
NIFK,DZIP3
NIFK,E2F3
NIFK,E2F6
NIFK,EAPP
NIFK,EARS2
NIFK,EBAG9
NIFK,EBNA1BP2
NIFK,EBP
NIFK,EBPL
NIFK,ECD
NIFK,ECE1
NIFK,ECH1
NIFK,ECHS1
NIFK,ECI2
NIFK,ECSIT
NIFK,ECT2
NIFK,EDC3
NIFK,EDC4
NIFK,EDF1
NIFK,EDRF1
NIFK,EEA1
NIFK,EED
NIFK,EEF1E1
NIFK,EEF2K
NIFK,EEPD1
NIFK,EFHD1
NIFK,EFL1
NIFK,EFNB1
NIFK,EFNB2
NIFK,EFNB3
NIFK,EFR3A
NIFK,EFR3B
NIFK,EFTUD2
NIFK,EGFR
NIFK,EGLN1
NIFK,EHBP1
NIFK,EHD1
NIFK,EHD4
NIFK,EHHADH
NIFK,EHMT1
NIFK,EHMT2
NIFK,EI24
NIFK,EIF2A
NIFK,EIF2AK1
