Bait,Prey
AARS2,SHKBP1
AARS2,SHOC2
AARS2,SHROOM1
AARS2,SHROOM3
AARS2,SIPA1L1
AARS2,SIPA1L2
AARS2,SIPA1L3
AARS2,SIRPA
AARS2,SIX4
AARS2,SKA1
AARS2,SLAIN1
AARS2,SLC11A2
AARS2,SLC12A4
AARS2,SLC12A6
AARS2,SLC16A10
AARS2,SLC19A1
AARS2,SLC1A1
AARS2,SLC1A3
AARS2,SLC20A1
AARS2,SLC20A2
AARS2,SLC22A5
AARS2,SLC25A25
AARS2,SLC26A11
AARS2,SLC26A2
AARS2,SLC26A6
AARS2,SLC29A1
AARS2,SLC29A2
AARS2,SLC2A13
AARS2,SLC30A1
AARS2,SLC30A3
AARS2,SLC30A4
AARS2,SLC30A5
AARS2,SLC30A6
AARS2,SLC30A9
AARS2,SLC35A2
AARS2,SLC35A3
AARS2,SLC35B2
AARS2,SLC35B4
AARS2,SLC35E3
AARS2,SLC35F2
AARS2,SLC35F6
AARS2,SLC38A1
AARS2,SLC38A2
AARS2,SLC38A9
AARS2,SLC39A10
AARS2,SLC39A6
AARS2,SLC39A7
AARS2,SLC41A3
AARS2,SLC4A2
AARS2,SLC4A4
AARS2,SLC5A3
AARS2,SLC6A15
AARS2,SLC6A6
AARS2,SLC6A8
AARS2,SLC6A9
AARS2,SLC7A11
AARS2,SLC7A2
AARS2,SLC7A6
AARS2,SLC9A7
AARS2,SLCO3A1
AARS2,SLCO4A1
AARS2,SLCO4C1
AARS2,SLF2
AARS2,SLFN11
AARS2,SLIT2
AARS2,SLMAP
AARS2,SLU7
AARS2,SMAP2
AARS2,SMARCA2
AARS2,SMARCE1
AARS2,SMCR8
AARS2,SMIM12
AARS2,SMIM20
AARS2,SMO
AARS2,SMPD2
AARS2,SNAP25
AARS2,SNAP47
AARS2,SNRPB
AARS2,SNRPG
AARS2,SNTB1
AARS2,SNX13
AARS2,SNX14
AARS2,SNX19
AARS2,SNX29
AARS2,SNX30
AARS2,SORBS1
AARS2,SORBS2
AARS2,SPART
AARS2,SPATA2
AARS2,SPATA20
AARS2,SPATA24
AARS2,SPATA5L1
AARS2,SPDL1
AARS2,SPECC1L
AARS2,SPEN
AARS2,SPG11
AARS2,SPICE1
AARS2,SPIRE2
AARS2,SPRED2
AARS2,SPRY1
AARS2,SPRY2
AARS2,SPRY4
AARS2,SPTBN5
AARS2,SPTY2D1
AARS2,SRCIN1
AARS2,SRSF4
AARS2,SSFA2
AARS2,SSH2
AARS2,SSX2IP
AARS2,ST13
AARS2,ST7
AARS2,STAG1
AARS2,STARD3
AARS2,STARD7
AARS2,STBD1
AARS2,STEAP1
AARS2,STEAP2
AARS2,STIL
AARS2,STIM2
AARS2,STK25
AARS2,STON1-GTF2A1L
AARS2,STON2
AARS2,STRBP
AARS2,STRIP2
AARS2,STX18
AARS2,STXBP4
AARS2,STXBP5
AARS2,SUCO
AARS2,SULT1A2
AARS2,SUN1
AARS2,SUOX
AARS2,SUPT3H
AARS2,SUPT7L
AARS2,SUSD5
AARS2,SUV39H2
AARS2,SV2A
AARS2,SVIL
AARS2,SWAP70
AARS2,SYBU
AARS2,SYDE1
AARS2,SYNE3
AARS2,SYNGAP1
AARS2,SYNJ2
AARS2,SYNJ2BP-COX16
AARS2,SYNRG
AARS2,SYTL5
AARS2,SZT2
AARS2,TAB3
AARS2,TACC1
AARS2,TACC2
AARS2,TADA3
AARS2,TAF1
AARS2,TAF2
AARS2,TAF3
AARS2,TAF4
AARS2,TAF5L
AARS2,TAF6L
AARS2,TAF9
AARS2,TAF9B
AARS2,TAP2
AARS2,TARBP1
AARS2,TBC1D1
AARS2,TBC1D10A
AARS2,TBC1D12
AARS2,TBC1D20
AARS2,TBC1D22B
AARS2,TBC1D2B
AARS2,TBC1D31
AARS2,TBC1D8
AARS2,TBC1D9
AARS2,TBKBP1
AARS2,TBR1
AARS2,TC2N
AARS2,TCAIM
AARS2,TCF20
AARS2,TCF7L2
AARS2,TCHP
AARS2,TCTN3
AARS2,TDP2
AARS2,TDRD3
AARS2,TDRD7
AARS2,TDRP
AARS2,TECPR2
AARS2,TEDC1
AARS2,TEFM
AARS2,TENM3
AARS2,TET1
AARS2,TEX9
AARS2,TFAP4
AARS2,TFCP2
AARS2,TFDP1
AARS2,TGS1
AARS2,THOC1
AARS2,THOC7
AARS2,THSD1
AARS2,TIAM1
AARS2,TIAM2
AARS2,TIMELESS
AARS2,TIMM23
AARS2,TIMM29
AARS2,TLCD1
AARS2,TLCD2
AARS2,TLK1
AARS2,TLK2
AARS2,TM7SF3
AARS2,TMCC3
AARS2,TMCO1
AARS2,TMEM106B
AARS2,TMEM106C
AARS2,TMEM115
AARS2,TMEM120B
AARS2,TMEM126A
AARS2,TMEM126B
AARS2,TMEM131
AARS2,TMEM131L
AARS2,TMEM135
AARS2,TMEM159
AARS2,TMEM161B
AARS2,TMEM173
AARS2,TMEM184B
AARS2,TMEM184C
AARS2,TMEM189
AARS2,TMEM199
AARS2,TMEM209
AARS2,TMEM222
AARS2,TMEM230
AARS2,TMEM237
AARS2,TMEM242
AARS2,TMEM245
AARS2,TMEM33
AARS2,TMEM35B
AARS2,TMEM51
AARS2,TMEM59
AARS2,TMEM67
AARS2,TMEM79
AARS2,TMEM9B
AARS2,TMOD1
AARS2,TMOD2
AARS2,TMTC2
AARS2,TNFRSF10B
AARS2,TNIK
AARS2,TNIP1
AARS2,TNIP2
AARS2,TNKS
AARS2,TNRC6B
AARS2,TNRC6C
AARS2,TOGARAM1
AARS2,TOMM20
AARS2,TOMM5
AARS2,TONSL
AARS2,TOP3B
AARS2,TOX3
AARS2,TP53BP2
AARS2,TPGS1
AARS2,TPRA1
AARS2,TRAF3IP1
AARS2,TRAK1
AARS2,TRAK2
AARS2,TRAPPC11
AARS2,TRAPPC9
AARS2,TRIAP1
AARS2,TRIM13
AARS2,TRIM36
AARS2,TRIM37
AARS2,TRIM62
AARS2,TRIM9
AARS2,TRIT1
AARS2,TRMT2B
AARS2,TRO
AARS2,TROAP
AARS2,TRPC4
AARS2,TRPM4
AARS2,TRPM7
AARS2,TSC1
AARS2,TSC22D2
AARS2,TSHZ3
AARS2,TSPAN10
AARS2,TSPYL1
AARS2,TSSC4
AARS2,TTBK2
AARS2,TTC13
AARS2,TTC14
AARS2,TTC17
AARS2,TTC19
AARS2,TTC28
AARS2,TTC3
AARS2,TTF1
AARS2,TTLL5
AARS2,TUBA1A
AARS2,TUBB2B
AARS2,TULP3
AARS2,TWNK
AARS2,TYW1
AARS2,TYW1B
AARS2,UACA
AARS2,UBA52
AARS2,UBAP1
AARS2,UBB
AARS2,UBIAD1
AARS2,UBN1
AARS2,UBN2
AARS2,UBXN8
AARS2,UCHL1
AARS2,UGGT2
AARS2,UGT8
AARS2,UIMC1
AARS2,UNC13D
AARS2,UNC5B
AARS2,UNC5C
AARS2,UPF3B
AARS2,UQCC3
AARS2,UQCRFS1
AARS2,URB1
AARS2,USP20
AARS2,USP28
AARS2,USP30
AARS2,USP31
AARS2,USP33
AARS2,USP53
AARS2,USP54
AARS2,USP6NL
AARS2,UTP18
AARS2,UTP23
AARS2,UTP3
AARS2,UVSSA
AARS2,VAMP4
AARS2,VANGL2
AARS2,VLDLR
AARS2,VMP1
AARS2,VPS13B
AARS2,VPS54
AARS2,VPS72
AARS2,VRK2
AARS2,VTI1A
AARS2,WASF1
AARS2,WASHC1
AARS2,WASHC2A
AARS2,WASHC2C
AARS2,WBP4
AARS2,WDCP
AARS2,WDFY3
AARS2,WDR20
AARS2,WDR24
AARS2,WDR45
AARS2,WDR47
AARS2,WDR62
AARS2,WDR7
AARS2,WDR81
AARS2,WDR83
AARS2,WDR90
AARS2,WFS1
AARS2,WHAMM
AARS2,WIPF3
AARS2,WIPI1
AARS2,WLS
AARS2,WNK2
AARS2,WNK3
AARS2,WRAP73
AARS2,WRN
AARS2,WSB2
AARS2,WWC1
AARS2,XPR1
AARS2,YEATS2
AARS2,YEATS4
AARS2,YES1
AARS2,YIF1A
AARS2,ZBED4
AARS2,ZBTB10
AARS2,ZBTB9
AARS2,ZC2HC1A
AARS2,ZC3H13
AARS2,ZCCHC14
AARS2,ZCCHC2
AARS2,ZDBF2
AARS2,ZDHHC2
AARS2,ZDHHC20
AARS2,ZDHHC5
AARS2,ZDHHC8
AARS2,ZEB1
AARS2,ZEB2
AARS2,ZFC3H1
AARS2,ZFP1
AARS2,ZFP30
AARS2,ZFP62
AARS2,ZFP82
AARS2,ZFYVE26
AARS2,ZFYVE27
AARS2,ZHX3
AARS2,ZKSCAN4
AARS2,ZMAT2
AARS2,ZMYM1
AARS2,ZMYM4
AARS2,ZMYM6
AARS2,ZNF106
AARS2,ZNF136
AARS2,ZNF146
AARS2,ZNF148
AARS2,ZNF174
AARS2,ZNF184
AARS2,ZNF226
AARS2,ZNF227
AARS2,ZNF24
AARS2,ZNF273
AARS2,ZNF280C
AARS2,ZNF280D
AARS2,ZNF292
AARS2,ZNF33A
AARS2,ZNF354A
AARS2,ZNF362
AARS2,ZNF384
AARS2,ZNF420
AARS2,ZNF451
AARS2,ZNF462
AARS2,ZNF483
AARS2,ZNF507
AARS2,ZNF512
AARS2,ZNF512B
AARS2,ZNF516
AARS2,ZNF518B
AARS2,ZNF536
AARS2,ZNF566
AARS2,ZNF567
AARS2,ZNF568
AARS2,ZNF570
AARS2,ZNF592
AARS2,ZNF607
AARS2,ZNF608
AARS2,ZNF609
AARS2,ZNF615
AARS2,ZNF629
AARS2,ZNF644
AARS2,ZNF646
AARS2,ZNF711
AARS2,ZNF776
AARS2,ZNF780A
AARS2,ZNF8
AARS2,ZNF829
AARS2,ZNF850
AARS2,ZNF91
AARS2,ZSCAN18
AARS2,ZSCAN21
AARS2,ZWINT
AARS2,ZZZ3
ACBD5,AASDH
ACBD5,ABCB1
ACBD5,ABCC4
ACBD5,ABCD1
ACBD5,ABI2
ACBD5,ABL2
ACBD5,ABLIM1
ACBD5,ABRAXAS1
ACBD5,ACAD11
ACBD5,ACBD4
ACBD5,ACOT1
ACBD5,ACOT2
ACBD5,ACSS1
ACBD5,ACTA1
ACBD5,ACTA2
ACBD5,ACTC1
ACBD5,ADAM22
ACBD5,ADCK2
ACBD5,ADCY3
ACBD5,ADCY6
ACBD5,ADCY9
ACBD5,ADD2
ACBD5,ADD3
ACBD5,ADGRL1
ACBD5,ADGRL2
ACBD5,ADIPOR1
ACBD5,ADIPOR2
ACBD5,ADNP2
ACBD5,ADPGK
ACBD5,AGAP1
ACBD5,AGAP3
ACBD5,AGFG2
ACBD5,AGGF1
ACBD5,AGPAT1
ACBD5,AGTPBP1
ACBD5,AKAP17A
ACBD5,AKAP5
ACBD5,ALAS1
ACBD5,ALDH1A2
ACBD5,ALDH3B1
ACBD5,ALG3
ACBD5,ALG9
ACBD5,ALKBH4
ACBD5,ALMS1
ACBD5,AMER1
ACBD5,AMIGO2
ACBD5,AMOT
ACBD5,AMOTL1
ACBD5,ANGEL2
ACBD5,ANK2
ACBD5,ANKH
ACBD5,ANKHD1-EIF4EBP3
ACBD5,ANKLE2
ACBD5,ANKRD11
ACBD5,ANKRD13C
ACBD5,ANKRD26
ACBD5,ANKRD50
ACBD5,ANKS6
ACBD5,ANO5
ACBD5,ANO8
ACBD5,ANTXR1
ACBD5,ANTXR2
ACBD5,AP1AR
ACBD5,AP4E1
ACBD5,APBB1
ACBD5,APBB2
ACBD5,APOL2
ACBD5,ARAP2
ACBD5,ARC
ACBD5,AREL1
ACBD5,ARF1
ACBD5,ARHGAP11A
ACBD5,ARHGAP21
ACBD5,ARHGAP29
ACBD5,ARHGAP31
ACBD5,ARHGAP39
ACBD5,ARHGEF11
ACBD5,ARHGEF26
ACBD5,ARHGEF6
ACBD5,ARID1A
ACBD5,ARID1B
ACBD5,ARID2
ACBD5,ARID3A
ACBD5,ARID3B
ACBD5,ARID4B
ACBD5,ARID5B
ACBD5,ARL13B
ACBD5,ARMCX2
ACBD5,ARMCX4
ACBD5,ARV1
ACBD5,ASAP1
ACBD5,ASIC1
ACBD5,ASPM
ACBD5,ASXL2
ACBD5,ATAD2
ACBD5,ATAD5
ACBD5,ATF6
ACBD5,ATG2A
ACBD5,ATG2B
ACBD5,ATG4C
ACBD5,ATL1
ACBD5,ATP11A
ACBD5,ATP13A2
ACBD5,ATP13A3
ACBD5,ATP2B4
ACBD5,ATP5IF1
ACBD5,ATP5MF-PTCD1
ACBD5,ATP6V1B1
ACBD5,ATP7A
ACBD5,ATP7B
ACBD5,ATP8A1
ACBD5,ATP8B2
ACBD5,ATRIP
ACBD5,AURKA
ACBD5,AXIN1
ACBD5,AZI2
ACBD5,B4GALT3
ACBD5,B4GAT1
ACBD5,BAHCC1
ACBD5,BAP1
ACBD5,BAZ2A
ACBD5,BBS7
ACBD5,BBX
ACBD5,BCAR3
ACBD5,BCAS3
ACBD5,BCL11A
ACBD5,BCL7C
ACBD5,BCL9
ACBD5,BCOR
ACBD5,BCORL1
ACBD5,BDP1
ACBD5,BEND3
ACBD5,BET1L
ACBD5,BFSP1
ACBD5,BHLHE40
ACBD5,BICD1
ACBD5,BICD2
ACBD5,BICRA
ACBD5,BLM
ACBD5,BLOC1S6
ACBD5,BMP2K
ACBD5,BNIP2
ACBD5,BOD1L1
ACBD5,BORCS6
ACBD5,BPTF
ACBD5,BRCA1
ACBD5,BRCA2
ACBD5,BRD1
ACBD5,BRD4
ACBD5,BRPF1
ACBD5,BRPF3
ACBD5,BRSK2
ACBD5,BRWD1
ACBD5,BTF3
ACBD5,BTN3A2
ACBD5,BTN3A3
ACBD5,BUB1
ACBD5,BUD13
ACBD5,C10orf12
ACBD5,C10orf88
ACBD5,C11orf49
ACBD5,C12orf43
ACBD5,C12orf73
ACBD5,C16orf70
ACBD5,C17orf80
ACBD5,C18orf21
ACBD5,C18orf25
ACBD5,C18orf32
ACBD5,C19orf25
ACBD5,C19orf44
ACBD5,C19orf47
ACBD5,C1orf131
ACBD5,C1orf174
ACBD5,C1orf198
ACBD5,C1orf21
ACBD5,C1orf226
ACBD5,C1orf43
ACBD5,C1orf52
ACBD5,C21orf33
ACBD5,C2CD2L
ACBD5,C2CD3
ACBD5,C2CD4C
ACBD5,C2CD5
ACBD5,C5orf15
ACBD5,C6orf132
ACBD5,C6orf203
ACBD5,C6orf47
ACBD5,C8orf59
ACBD5,C9orf72
ACBD5,CABIN1
ACBD5,CABLES1
ACBD5,CABYR
ACBD5,CACHD1
ACBD5,CACTIN
ACBD5,CACUL1
ACBD5,CADM1
ACBD5,CALCOCO1
ACBD5,CALD1
ACBD5,CAMK2D
ACBD5,CAPZA3
ACBD5,CARD10
ACBD5,CARMIL2
ACBD5,CASP8AP2
ACBD5,CASZ1
ACBD5,CAV1
ACBD5,CAVIN1
ACBD5,CBARP
ACBD5,CBX2
ACBD5,CBX4
ACBD5,CBX8
ACBD5,CCDC112
ACBD5,CCDC115
ACBD5,CCDC12
ACBD5,CCDC137
ACBD5,CCDC138
ACBD5,CCDC14
ACBD5,CCDC15
ACBD5,CCDC168
ACBD5,CCDC18
ACBD5,CCDC186
ACBD5,CCDC43
ACBD5,CCDC50
ACBD5,CCDC57
ACBD5,CCDC61
ACBD5,CCDC66
ACBD5,CCDC71L
ACBD5,CCDC77
ACBD5,CCDC8
ACBD5,CCDC85C
ACBD5,CCDC88A
ACBD5,CCDC92
ACBD5,CCDC94
ACBD5,CCHCR1
ACBD5,CCNB2
ACBD5,CCP110
ACBD5,CCPG1
ACBD5,CCSER1
ACBD5,CCSER2
ACBD5,CCT6B
ACBD5,CD3EAP
ACBD5,CDAN1
ACBD5,CDC42EP4
ACBD5,CDCA2
ACBD5,CDCA3
ACBD5,CDCA5
ACBD5,CDCA8
ACBD5,CDH2
ACBD5,CDK11A
ACBD5,CDK11B
ACBD5,CDK13
ACBD5,CDK14
ACBD5,CDK16
ACBD5,CDK17
ACBD5,CDK3
ACBD5,CDK5RAP1
ACBD5,CDK5RAP2
ACBD5,CDKL5
ACBD5,CDKN2A
ACBD5,CDR2
ACBD5,CDR2L
ACBD5,CDYL
ACBD5,CEBPZ
ACBD5,CELF2
ACBD5,CELSR1
ACBD5,CELSR2
ACBD5,CENPB
ACBD5,CENPC
ACBD5,CENPE
ACBD5,CENPF
ACBD5,CENPI
ACBD5,CENPJ
ACBD5,CENPQ
ACBD5,CENPT
ACBD5,CENPU
ACBD5,CENPV
ACBD5,CEP104
ACBD5,CEP112
ACBD5,CEP120
ACBD5,CEP128
ACBD5,CEP135
ACBD5,CEP152
ACBD5,CEP162
ACBD5,CEP170B
ACBD5,CEP192
ACBD5,CEP250
ACBD5,CEP290
ACBD5,CEP295
ACBD5,CEP41
ACBD5,CEP44
ACBD5,CEP57L1
ACBD5,CEP63
ACBD5,CEP70
ACBD5,CEP72
ACBD5,CEP85
ACBD5,CEP85L
ACBD5,CEP89
ACBD5,CEP95
ACBD5,CEP97
ACBD5,CEPT1
ACBD5,CERS4
ACBD5,CERS5
ACBD5,CGNL1
ACBD5,CHAF1A
ACBD5,CHCHD6
ACBD5,CHD2
ACBD5,CHD7
ACBD5,CHD8
ACBD5,CHD9
ACBD5,CHML
ACBD5,CHPT1
ACBD5,CISD1
ACBD5,CIT
ACBD5,CIZ1
ACBD5,CKAP2
ACBD5,CKAP2L
ACBD5,CLASRP
ACBD5,CLDN1
ACBD5,CLEC16A
ACBD5,CLGN
ACBD5,CLN6
ACBD5,CLN8
ACBD5,CLP1
ACBD5,CLSPN
ACBD5,CLTCL1
ACBD5,CMC4
ACBD5,CNNM2
ACBD5,CNNM3
ACBD5,CNTLN
ACBD5,CNTROB
ACBD5,COBL
ACBD5,COBLL1
ACBD5,COCH
ACBD5,COL14A1
ACBD5,COL18A1
ACBD5,COLEC12
ACBD5,COQ6
ACBD5,CORO7-PAM16
ACBD5,COX16
ACBD5,COX19
ACBD5,COX2
ACBD5,CPEB4
ACBD5,CPNE8
ACBD5,CRMP1
ACBD5,CRYBG1
ACBD5,CRYBG3
ACBD5,CSNK1E
ACBD5,CSNK1G2
ACBD5,CSPG4
ACBD5,CSPP1
ACBD5,CSTF2T
ACBD5,CTDSP1
ACBD5,CTDSPL2
ACBD5,CTIF
ACBD5,CTNNAL1
ACBD5,CTTNBP2NL
ACBD5,CUEDC2
ACBD5,CWC25
ACBD5,CWF19L2
ACBD5,CXADR
ACBD5,CXorf57
ACBD5,CYLD
ACBD5,DAB2
ACBD5,DAB2IP
ACBD5,DACH1
ACBD5,DAPK1
ACBD5,DCBLD1
ACBD5,DCDC2
ACBD5,DCLK1
ACBD5,DCLK2
ACBD5,DCTN3
ACBD5,DCTN6
ACBD5,DCUN1D3
ACBD5,DDX10
ACBD5,DDX19B
ACBD5,DDX51
ACBD5,DDX52
ACBD5,DECR2
ACBD5,DENND1A
ACBD5,DENND2C
ACBD5,DENND4A
ACBD5,DENND5A
ACBD5,DENND5B
ACBD5,DEPDC1
ACBD5,DEPDC1B
ACBD5,DES
ACBD5,DGCR8
ACBD5,DGKD
ACBD5,DGKE
ACBD5,DGKH
ACBD5,DHRS1
ACBD5,DHRS13
ACBD5,DIP2A
ACBD5,DIXDC1
ACBD5,DLG5
ACBD5,DLGAP4
ACBD5,DLX6
ACBD5,DMAP1
ACBD5,DMTN
ACBD5,DMXL2
ACBD5,DNAAF2
ACBD5,DNAH10
ACBD5,DNAH5
ACBD5,DNAJB14
ACBD5,DNAJC14
ACBD5,DNAJC16
ACBD5,DNAJC25
ACBD5,DNAJC30
ACBD5,DNMT3A
ACBD5,DOCK11
ACBD5,DOCK4
ACBD5,DOT1L
ACBD5,DPF1
ACBD5,DPY19L1
ACBD5,DPY19L3
ACBD5,DPYSL3
ACBD5,DPYSL4
ACBD5,DROSHA
ACBD5,DSC2
ACBD5,DSC3
ACBD5,DTNA
ACBD5,DTNB
ACBD5,DTNBP1
ACBD5,DVL1
ACBD5,DVL2
ACBD5,DVL3
ACBD5,DZIP1
ACBD5,DZIP3
ACBD5,E2F3
ACBD5,E2F6
ACBD5,EAPP
ACBD5,EBAG9
ACBD5,EBPL
ACBD5,EEPD1
ACBD5,EFNB1
ACBD5,EFNB2
ACBD5,EFNB3
ACBD5,EFR3A
ACBD5,EGFR
ACBD5,EHBP1
ACBD5,EHHADH
ACBD5,EHMT1
ACBD5,EI24
ACBD5,EIF2AK1
ACBD5,EIF3CL
ACBD5,ELF1
ACBD5,ELF2
ACBD5,ELMOD3
ACBD5,ELMSAN1
ACBD5,ELOA
ACBD5,ELOVL2
ACBD5,ELOVL4
ACBD5,ELP6
ACBD5,ENDOG
ACBD5,EPAS1
ACBD5,EPB41L3
ACBD5,EPB41L4A
ACBD5,EPB41L4B
ACBD5,EPHA2
ACBD5,EPHA3
ACBD5,EPHA4
ACBD5,EPHA7
ACBD5,EPHB2
ACBD5,EPHB3
ACBD5,ERAP2
ACBD5,ERBB4
ACBD5,ERBIN
ACBD5,ERC1
ACBD5,ERC2
ACBD5,ERCC6
ACBD5,ERICH1
ACBD5,ERICH5
ACBD5,ERN1
ACBD5,ERO1B
ACBD5,ESS2
ACBD5,ETAA1
ACBD5,ETFRF1
ACBD5,EVI5
ACBD5,EVI5L
ACBD5,EVL
ACBD5,EXO1
ACBD5,EXOC6
ACBD5,EXPH5
ACBD5,EYA4
ACBD5,EZH2
ACBD5,FAAP20
ACBD5,FAM105A
ACBD5,FAM107B
ACBD5,FAM110B
ACBD5,FAM122B
ACBD5,FAM126A
ACBD5,FAM135A
ACBD5,FAM160A1
ACBD5,FAM160A2
ACBD5,FAM161A
ACBD5,FAM171A1
ACBD5,FAM171A2
ACBD5,FAM171B
ACBD5,FAM184A
ACBD5,FAM184B
ACBD5,FAM193A
ACBD5,FAM207A
ACBD5,FAM208A
ACBD5,FAM219A
ACBD5,FAM219B
ACBD5,FAM234B
ACBD5,FAM32A
ACBD5,FAM76B
ACBD5,FAM83B
ACBD5,FAM83G
ACBD5,FAM92A
ACBD5,FAR2
ACBD5,FARP1
ACBD5,FARP2
ACBD5,FASTKD3
ACBD5,FASTKD5
ACBD5,FBF1
ACBD5,FBN2
ACBD5,FBXL4
ACBD5,FBXO17
ACBD5,FBXO5
ACBD5,FCGRT
ACBD5,FGD1
ACBD5,FGD4
ACBD5,FGD6
ACBD5,FGFR1OP
ACBD5,FGFRL1
ACBD5,FGR
ACBD5,FILIP1
ACBD5,FITM2
ACBD5,FKBP14
ACBD5,FLG2
ACBD5,FLRT3
ACBD5,FLYWCH1
ACBD5,FMN2
ACBD5,FMNL2
ACBD5,FNDC3A
ACBD5,FOLH1B
ACBD5,FOPNL
ACBD5,FOXC1
ACBD5,FOXK2
ACBD5,FOXO1
ACBD5,FOXRED2
ACBD5,FRAS1
ACBD5,FREM2
ACBD5,FRMD4B
ACBD5,FRMD6
ACBD5,FRMPD4
ACBD5,FRS2
ACBD5,FSD1
ACBD5,FUNDC1
ACBD5,FUNDC2
ACBD5,FYCO1
ACBD5,FYN
ACBD5,FZD6
ACBD5,GAB1
ACBD5,GALNT14
ACBD5,GAS2L3
ACBD5,GAS8
ACBD5,GBA2
ACBD5,GCFC2
ACBD5,GEN1
ACBD5,GFAP
ACBD5,GGA3
ACBD5,GGCX
ACBD5,GGT7
ACBD5,GIGYF1
ACBD5,GINM1
ACBD5,GJA1
ACBD5,GJC1
ACBD5,GK
ACBD5,GLI3
ACBD5,GLUD2
ACBD5,GMEB2
ACBD5,GPAM
ACBD5,GPAT3
ACBD5,GPAT4
ACBD5,GPATCH11
ACBD5,GPATCH8
ACBD5,GPBP1
ACBD5,GPBP1L1
ACBD5,GPR107
ACBD5,GPR108
ACBD5,GPR155
ACBD5,GPR180
ACBD5,GPR89A
ACBD5,GPRASP2
ACBD5,GPRC5A
ACBD5,GPRC5C
ACBD5,GPRIN1
ACBD5,GPRIN3
ACBD5,GRAMD1B
ACBD5,GRAMD4
ACBD5,GRINA
ACBD5,GRIP1
ACBD5,GRK2
ACBD5,GTF2B
ACBD5,GTF2E2
ACBD5,GTSE1
ACBD5,GUF1
ACBD5,H2AFX
ACBD5,H2AFZ
ACBD5,H3F3A
ACBD5,HABP4
ACBD5,HACE1
ACBD5,HAUS1
ACBD5,HAUS2
ACBD5,HAUS7
ACBD5,HAUS8
ACBD5,HCFC2
ACBD5,HEG1
ACBD5,HELLS
ACBD5,HERPUD1
ACBD5,HIP1
ACBD5,HIRA
ACBD5,HIST1H2AE
ACBD5,HIST1H2AI
ACBD5,HIST1H2BD
ACBD5,HIST1H2BO
ACBD5,HIST1H3A
ACBD5,HIST1H3F
ACBD5,HIST2H2AA4
ACBD5,HIST2H2BF
ACBD5,HIST2H3D
ACBD5,HIVEP1
ACBD5,HJURP
ACBD5,HLA-A
ACBD5,HLCS
ACBD5,HMG20A
ACBD5,HMGA2
ACBD5,HMGCR
ACBD5,HMGN2
ACBD5,HMGXB4
ACBD5,HMMR
ACBD5,HNRNPA1L2
ACBD5,HNRNPCL1
ACBD5,HOOK1
ACBD5,HOXA13
ACBD5,HOXA5
ACBD5,HOXB9
ACBD5,HOXC13
ACBD5,HOXC9
ACBD5,HOXD13
ACBD5,HSD17B11
ACBD5,HSPA12A
ACBD5,HSPA1A
ACBD5,HSPA1B
ACBD5,HTT
ACBD5,ICE1
ACBD5,ICE2
ACBD5,IFFO1
ACBD5,IFFO2
ACBD5,IFIT2
ACBD5,IFNGR1
ACBD5,IFT172
ACBD5,IFT20
ACBD5,IFT57
ACBD5,IFT81
ACBD5,IGF1R
ACBD5,IGF2BP1
ACBD5,IGF2BP2
ACBD5,IGF2BP3
ACBD5,IKBIP
ACBD5,ILDR2
ACBD5,IMMP1L
ACBD5,IMP3
ACBD5,INA
ACBD5,INCENP
ACBD5,INPP5B
ACBD5,INSR
ACBD5,INTS12
ACBD5,INTS6
ACBD5,IP6K1
ACBD5,IQCB1
ACBD5,IQCC
ACBD5,IQGAP2
ACBD5,IQSEC2
ACBD5,IRS2
ACBD5,IRS4
ACBD5,ISG20L2
ACBD5,ITGA1
ACBD5,ITGA4
ACBD5,ITGA5
ACBD5,ITGB5
ACBD5,ITM2B
ACBD5,ITM2C
ACBD5,ITPKA
ACBD5,ITPR1
ACBD5,JADE3
ACBD5,JAG1
ACBD5,JAG2
ACBD5,JAK1
ACBD5,JAKMIP1
ACBD5,JAM3
ACBD5,JCAD
ACBD5,JMJD1C
ACBD5,JPH1
ACBD5,JUN
ACBD5,KALRN
ACBD5,KANK1
ACBD5,KANK2
ACBD5,KANSL3
ACBD5,KAT6A
ACBD5,KATNA1
ACBD5,KATNB1
ACBD5,KBTBD6
ACBD5,KBTBD7
ACBD5,KCNB2
ACBD5,KCNQ5
ACBD5,KDELC1
ACBD5,KDELR1
ACBD5,KDELR2
ACBD5,KDM2B
ACBD5,KDM3A
ACBD5,KIAA0040
ACBD5,KIAA0355
ACBD5,KIAA0586
ACBD5,KIAA0753
ACBD5,KIAA1107
ACBD5,KIAA1191
ACBD5,KIAA1211
ACBD5,KIAA1328
ACBD5,KIAA1549
ACBD5,KIF13A
ACBD5,KIF14
ACBD5,KIF16B
ACBD5,KIF18B
ACBD5,KIF1B
ACBD5,KIF1C
ACBD5,KIF20A
ACBD5,KIF20B
ACBD5,KIF24
ACBD5,KIF26B
ACBD5,KIF2C
ACBD5,KIF4B
ACBD5,KIF5A
ACBD5,KIF7
ACBD5,KIRREL1
ACBD5,KIZ
ACBD5,KLHL11
ACBD5,KMT2B
ACBD5,KMT2C
ACBD5,KNL1
ACBD5,KNSTRN
ACBD5,KPNA5
ACBD5,KRIT1
ACBD5,KRR1
ACBD5,KRT19
ACBD5,KRT6B
ACBD5,KRT77
ACBD5,KRT79
ACBD5,KXD1
ACBD5,L3MBTL2
ACBD5,L3MBTL3
ACBD5,LAMB1
